Process Start Time: 2021/11/8 0:10:43
Wafer ID: LA-5
Lot ID:  N1R21A260016;N1R21A210052
Slot ID: 5
PM SN: PM1
Recipe Name: D1EJD011A02
Wafer Counter: 10050
SRF Hour: 2638:43:44
BRF Hour: 2499:41:32
TotalTime,Step_Name,Step_ID,StepTime,ProcessPressure,HePressure,HeFlow,VATPosition,ChamberPressure,ForlinePressure,SRFForwardpower,SRFRefl,BRFForwardpower,BRFRefl,DCBias,TopC1,TopC2,BottomC1,BottomC2,Ar,O2,N2,Cl2,BCl3,CF4,HBr,Spare8,ChillerTemp,MiddleTemp1,MiddleTemp2,MiddleTemp3,MiddleTemp4,TopTemp,BottomTemp,InnerPipeTemp,
1002.161,me,4,953.624,5.0048828125,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0564918518066,59.9722290039063,60.0109329223633,59.9578590393066,60.0140037536621,59.9843292236328,100.02205657959,
1002.365,me,4,953.624,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0564918518066,59.9722290039063,60.0109329223633,59.9578590393066,60.0140037536621,59.9843292236328,100.02205657959,
1002.569,me,4,954.626,5.0048828125,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9958953857422,59.9722290039063,60.0109329223633,59.9578590393066,60.0140037536621,59.9878997802734,100.02205657959,
1002.773,me,4,954.626,5.0048828125,3.955078125,4.052734375,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,59.9578590393066,60.0140037536621,59.9878997802734,100.02205657959,
1002.978,me,4,954.626,5.0048828125,3.955078125,4.052734375,141,0.02685546875,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0140037536621,59.9878997802734,100.02205657959,
1003.182,me,4,954.626,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878997802734,100.02205657959,
1003.386,me,4,954.626,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878997802734,99.9629058837891,
1003.59,me,4,955.629,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878997802734,99.9629058837891,
1003.794,me,4,955.629,5.0048828125,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878997802734,99.9629058837891,
1003.998,me,4,955.629,5.0048828125,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9958953857422,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878997802734,99.9629058837891,
1004.202,me,4,955.629,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0555267333984,59.9764671325684,60.0691375732422,60.0140037536621,60.0155830383301,59.9878959655762,99.9629058837891,
1004.406,me,4,955.629,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0555267333984,60.0337982177734,59.8999557495117,60.0140037536621,60.0155830383301,59.9878959655762,99.9629058837891,
1004.61,me,4,956.632,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0155830383301,59.9878959655762,99.9629058837891,
1004.814,me,4,956.632,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9878959655762,99.9629058837891,
1005.019,me,4,956.632,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9878959655762,100.02481842041,
1005.223,me,4,956.632,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9878959655762,100.02481842041,
1005.427,me,4,956.632,5.0048828125,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9878959655762,100.02481842041,
1005.631,me,4,957.634,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0555267333984,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9876708984375,100.02481842041,
1005.835,me,4,957.634,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0032958984375,60.0337982177734,59.8999557495117,60.0138206481934,60.0165061950684,59.9876708984375,100.02481842041,
1006.039,me,4,957.634,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0138206481934,60.0165061950684,59.9876708984375,100.02481842041,
1006.243,me,4,957.634,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,799.135437011719,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9876708984375,100.02481842041,
1006.447,me,4,957.634,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,799.135437011719,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9876708984375,100.02481842041,
1006.653,me,4,958.637,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9876708984375,100.080871582031,
1006.857,me,4,958.637,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9876708984375,100.080871582031,
1007.062,me,4,958.637,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9876708984375,100.080871582031,
1007.266,me,4,958.637,5.0048828125,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0032958984375,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9875335693359,100.080871582031,
1007.47,me,4,958.637,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0007476806641,60.0280418395996,60.0120429992676,60.0137138366699,60.0733909606934,59.9875335693359,100.080871582031,
1007.674,me,4,959.64,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0137138366699,60.0733909606934,59.9875335693359,100.080871582031,
1007.878,me,4,959.64,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9875335693359,100.080871582031,
1008.082,me,4,959.64,5.0048828125,3.96728515625,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9875335693359,100.080871582031,
1008.286,me,4,959.64,5.029296875,3.96728515625,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9875335693359,99.9648742675781,
1008.49,me,4,959.64,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9875335693359,99.9648742675781,
1008.694,me,4,960.642,5.0048828125,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9875335693359,99.9648742675781,
1008.898,me,4,960.642,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0007476806641,60.0238189697266,60.0111083984375,60.0153388977051,60.015495300293,59.9847412109375,99.9648742675781,
1009.103,me,4,960.642,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9980888366699,60.0198974609375,60.0111083984375,60.0153388977051,60.015495300293,59.9847412109375,99.9648742675781,
1009.307,me,4,960.642,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,60.0153388977051,60.015495300293,59.9847412109375,99.9648742675781,
1009.511,me,4,960.642,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9847412109375,99.9648742675781,
1009.715,me,4,961.645,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9847412109375,99.9648742675781,
1009.919,me,4,961.645,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9847412109375,100.021873474121,
1010.123,me,4,961.645,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9847412109375,100.021873474121,
1010.327,me,4,961.645,5.0048828125,3.955078125,4.052734375,140,0.02685546875,0.002685546875,799.135437011719,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9847412109375,100.021873474121,
1010.531,me,4,962.648,5.0048828125,3.955078125,4.052734375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9980888366699,60.0198974609375,60.0105667114258,59.9592742919922,60.0095062255859,59.9745826721191,100.021873474121,
1010.735,me,4,962.648,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0105667114258,59.9592742919922,60.0095062255859,59.9745826721191,100.021873474121,
1010.939,me,4,962.648,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,59.9592742919922,60.0095062255859,59.9745826721191,100.021873474121,
1011.144,me,4,962.648,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,59.9745826721191,100.021873474121,
1011.348,me,4,962.648,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,59.9745826721191,99.9628219604492,
1011.552,me,4,963.649,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,59.9745826721191,99.9628219604492,
1011.756,me,4,963.649,5.0048828125,3.96728515625,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,59.9745826721191,99.9628219604492,
1011.96,me,4,963.649,5.0048828125,3.96728515625,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,59.9745826721191,99.9628219604492,
1012.164,me,4,963.649,5.0048828125,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0007476806641,60.0166778564453,60.0102386474609,60.0143165588379,60.0075149536133,60.0341110229492,99.9628219604492,
1012.368,me,4,963.649,5.0048828125,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0000686645508,60.0809478759766,60.0102386474609,60.0143165588379,60.0075149536133,60.0341110229492,99.9628219604492,
1012.572,me,4,964.651,5.0048828125,3.94287109375,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0000686645508,60.0809478759766,60.0100364685059,60.0143165588379,60.0075149536133,60.0341110229492,99.9628219604492,
1012.776,me,4,964.651,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0341110229492,99.9628219604492,
1012.983,me,4,964.651,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0341110229492,99.9636535644531,
1013.188,me,4,964.651,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0341110229492,99.9636535644531,
1013.392,me,4,964.651,5.0048828125,3.94287109375,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0341110229492,99.9636535644531,
1013.596,me,4,965.655,5.0048828125,3.94287109375,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0341110229492,99.9636535644531,
1013.8,me,4,965.655,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,799.135437011719,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,60.0000686645508,60.0809478759766,60.0100364685059,60.01171875,60.0119476318359,60.0306205749512,99.9636535644531,
1014.004,me,4,965.655,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9995574951172,60.0281295776367,60.0100364685059,60.01171875,60.0119476318359,60.0306205749512,99.9636535644531,
1014.208,me,4,965.655,5.0048828125,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9995574951172,60.0281295776367,60.0099334716797,60.0123710632324,60.0119476318359,60.0306205749512,99.9636535644531,
